id;first_name;middle_name;last_name;full_name;role;era;bio;voice_id;voice_provider;voice_settings;tags;image_url;metadata;created_at;updated_at;character_type
89f859f6-f88e-41e4-a795-52d35f25c6cc;Destiny;;Firecloud;Destiny Firecloud;Vegas Showgirl;2020s;Las Vegas entertainer in glamorous costumes with stage makeup and perfect body. Showgirl glamour lights up the famous Vegas strip shows every single night.;;elevenlabs;{};"[""Crow"",""Modern""]";;"{""age"":25,""outfit"":""Sequined bodysuit, headdress""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
d7f47390-cd8b-4fe1-9373-ac0a8135a13b;Blaze;;Summerstorm;Blaze Summerstorm;Motorcycle Babe;2010s;Sturgis Rally regular in biker chic with long hair and rebel beauty. Leather jacket aesthetic dominates the motorcycle rally scene across America every summer season.;;elevenlabs;{};"[""Blackfeet"",""Modern""]";;"{""age"":26,""outfit"":""Leather jacket, ripped jeans""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
113907e9-f321-407f-b19e-1a089e74ac65;Sapphire;;Bluewing;Sapphire Bluewing;Pool Party Host;2020s;Arizona resort pool party queen with wet hair look and bronzed skin. Designer bikinis and party-ready attitude make every poolside gathering an unforgettable event.;;elevenlabs;{};"[""Lakota"",""Modern""]";;"{""age"":22,""outfit"":""Designer bikini, sarong, hat""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
5b65729e-1242-4c2b-bb9e-0d04bed87faf;Ruby;;Redwolf;Ruby Redwolf;Festival Circuit;2020s;Burning Man to Coachella fashionista with body paint and bohemian beauty. Free spirit travels the festival circuit showcasing unique artistic fashion statements always.;;elevenlabs;{};"[""Cherokee"",""Modern""]";;"{""age"":21,""outfit"":""Crochet bralette, flowy pants""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
91511bff-10ad-496f-8a04-3791b1afcd6f;Diamond;;Clearwater;Diamond Clearwater;Bottle Service;2010s;Miami nightclub VIP hostess with sleek ponytail and glamorous makeup. Model figure and sophisticated style serve the most exclusive clubs in South Beach nightly.;;elevenlabs;{};"[""Apache"",""Modern""]";;"{""age"":23,""outfit"":""Bodycon mini, stilettos""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
adb5f62c-ab70-4c84-a65c-3db5bf2cf6fd;Misty;;Dawnlight;Misty Dawnlight;Brunch Scene;2020s;NYC brunch scene style icon with trendy hairstyle and Instagram-ready makeup. Fashionable outfits dominate the Manhattan brunch spots every weekend without fail.;;elevenlabs;{};"[""Navajo"",""Modern""]";;"{""age"":24,""outfit"":""Slip dress, denim jacket""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
f2e0b490-2024-44f4-bdc0-43330a503bbf;Kira;;Shadowhunter;Kira Shadowhunter;Cosplay Model;2020s;Comic Con cosplay model with costume makeup and character beauty. Geeky-chic aesthetic brings fantasy characters to life at conventions across the nation regularly.;;elevenlabs;{};"[""Cheyenne"",""Modern""]";;"{""age"":20,""outfit"":""Sexy cosplay, character wig""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
45233dfe-7dc0-4d42-a177-45dabbcd5de0;Opal;;Riverbend;Opal Riverbend;Nightlife Scene;2010s;Urban nightlife scene fashionista with long dark hair and sultry makeup. Sophisticated club style defines the after-hours urban party culture in major cities nationwide.;;elevenlabs;{};"[""Comanche"",""Modern""]";;"{""age"":22,""outfit"":""Crop sweater, jeans, boots""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
8a1eaee1-3e5d-482b-9e92-8437f88eff30;Luna;;Starheart;Luna Starheart;Rave Princess;2000s;Early 2000s rave scene icon with candy bracelets and glitter makeup. Y2K aesthetic and PLUR vibes defined underground electronic music culture for a generation.;;elevenlabs;{};"[""Crow"",""Modern""]";;"{""age"":21,""outfit"":""Furry bra, cargo pants""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
33c59ce5-fc6b-4928-a3b8-a9d5c3669365;Jade;;Wildhorse;Jade Wildhorse;Rodeo Queen;2020s;Texas rodeo circuit beauty queen with pageant hair and southern beauty. Rhinestone western wear and crown-worthy smile represent rodeo culture with pride and grace.;;elevenlabs;{};"[""Blackfeet"",""Modern""]";;"{""age"":19,""outfit"":""Rhinestone shirt, jeans, boots""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
f4ece53b-d24c-4584-a1f7-60fb0c453a7f;Storm;;Blackhawk;Storm Blackhawk;Gym Influencer;2020s;LA fitness model with sponsorships showcasing sculpted body and athletic beauty. Gym-ready physique and workout fashion inspire millions to achieve their fitness goals.;;elevenlabs;{};"[""Lakota"",""Modern""]";;"{""age"":25,""outfit"":""Sports bra, booty shorts""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
32a23cf5-4afa-4b7e-9643-090803ac63cf;Rain;;Thunderbird;Rain Thunderbird;Cheerleader;2010s;University cheerleader in game day attire with high ponytail and peppy beauty. Athletic spirit and coordinated routines energize crowds at every home game proudly.;;elevenlabs;{};"[""Cherokee"",""Modern""]";;"{""age"":20,""outfit"":""Cheer crop, pleated skirt""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
d26dc933-36ff-466f-9560-1abf139f9706;Sky;;Morningdove;Sky Morningdove;Volleyball Player;2020s;Pro beach volleyball circuit athlete with athletic build and sun-kissed skin. Competitive edge and sport bikinis dominate professional volleyball tournaments on sandy courts.;;elevenlabs;{};"[""Apache"",""Modern""]";;"{""age"":23,""outfit"":""Sport bikini, visor""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
328b9536-f005-4bc4-8c20-af33d1251e71;River;;Softwind;River Softwind;Festival Vendor;2010s;Festival circuit jewelry seller with bohemian goddess natural beauty. Free spirit and handmade jewelry create unique shopping experiences at outdoor music festivals constantly.;;elevenlabs;{};"[""Navajo"",""Modern""]";;"{""age"":26,""outfit"":""Crochet halter, maxi skirt""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
af79f0a7-ef0f-4f3c-b519-03f068f609e5;Star;;Nightwalker;Star Nightwalker;Yacht Regular;2020s;Miami yacht party scene staple with yacht-ready glamour and luxury lifestyle. Designer swimwear and champagne toast the good life on expensive boats in Biscayne Bay.;;elevenlabs;{};"[""Cheyenne"",""Modern""]";;"{""age"":22,""outfit"":""White bikini, sheer coverup""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
88232b49-1f55-4c15-a77c-af417506e247;Dawn;;Quicksilver;Dawn Quicksilver;Urban Explorer;2020s;NYC rooftop party fashionista with edgy city style and urban beauty. Leather and denim define the downtown Manhattan nightlife scene on trendy rooftop venues nightly.;;elevenlabs;{};"[""Comanche"",""Modern""]";;"{""age"":21,""outfit"":""Leather crop, jeans, boots""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
3095e374-f0f8-4418-8de6-7fdd9e6c54a1;Bliss;;Raindancer;Bliss Raindancer;Resort Model;2020s;Hawaii resort swimwear model with island beauty and tropical glow. String bikinis and flower leis showcase paradise lifestyle at luxury Hawaiian resort properties always.;;elevenlabs;{};"[""Crow"",""Modern""]";;"{""age"":19,""outfit"":""String bikini, flower lei""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
707ed8ae-ba87-4c05-bd4f-8d9a9498eaf9;Angel;;Skywalker;Angel Skywalker;Lingerie Model;2020s;Instagram lingerie brand ambassador with perfect curves and sultry beauty. Lace and silk lingerie photography defines modern intimate apparel marketing campaigns globally.;;elevenlabs;{};"[""Blackfeet"",""Modern""]";;"{""age"":24,""outfit"":""Lace lingerie, silk robe""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
1097a533-a3f3-4628-b56e-057228aea040;Summer;;Goldenheart;Summer Goldenheart;Beach Blogger;2020s;Southern California beach lifestyle blogger with sun-lightened hair and beach glow. Crochet bikinis and coastal vibes inspire beachside living for followers worldwide daily.;;elevenlabs;{};"[""Lakota"",""Modern""]";;"{""age"":20,""outfit"":""Crochet bikini, cutoffs""}";2025-12-02 04:51:04.670727+00;2025-12-02 05:55:04.881286+00;professional
3e95fa58-3f1c-4c3e-9c8d-35cb349c8a82;Autumn;;Redsky;Autumn Redsky;Fashion Stylist;2020s;NYC personal stylist with trendy blazer and skinny jeans defining modern metropolitan fashion. Professional wardrobe consultant for celebrities and fashion-forward clients.;;elevenlabs;{};"[""Cherokee"",""Modern""]";;"{""age"":25,""outfit"":""Blazer, skinny jeans""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
f70af029-945e-49f4-952b-e69595fe272c;Winter;;Snowfall;Winter Snowfall;Boutique Model;2020s;Denver fashion boutique model in designer outfits and heeled boots. Mountain city sophistication meets runway fashion in exclusive Colorado fashion scene showrooms.;;elevenlabs;{};"[""Apache"",""Modern""]";;"{""age"":22,""outfit"":""Designer outfit, heeled boots""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
2cfe12e7-d755-4c6c-8969-f890bb08299a;Spring;;Blossom;Spring Blossom;Event Coordinator;2020s;LA event planner in cocktail dresses and heels organizing celebrity parties. Elegant coordination and fashion-forward style create unforgettable high-end social gatherings.;;elevenlabs;{};"[""Navajo"",""Modern""]";;"{""age"":26,""outfit"":""Cocktail dress, heels""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
2bcc92db-96eb-4cb0-831d-60dc5c08c207;Meadow;;Greenleaf;Meadow Greenleaf;Eco Influencer;2020s;Portland sustainable fashion advocate in eco-friendly outfits and sandals. Green lifestyle and conscious clothing choices inspire environmental awareness through fashion daily.;;elevenlabs;{};"[""Cheyenne"",""Modern""]";;"{""age"":23,""outfit"":""Eco-friendly outfit, sandals""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
b910e0de-f47d-4d28-be5c-7b46a09f2bf4;Ocean;;Wavecrest;Ocean Wavecrest;Surf Model;2020s;Hawaii surf competition model in surf bikinis and wetsuits. Athletic surfing prowess and beachwear modeling dominate professional Hawaiian surfing circuit competitions.;;elevenlabs;{};"[""Comanche"",""Modern""]";;"{""age"":21,""outfit"":""Surf bikini, wetsuit""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
61f1c4c9-229d-45fc-b1fc-1cbe3f52b7ae;Sierra;;Mountainhigh;Sierra Mountainhigh;Outdoor Model;2020s;Colorado outdoor brand model in athletic hiking gear. Adventure lifestyle and mountain fashion showcase outdoor recreation equipment for major sporting goods companies.;;elevenlabs;{};"[""Crow"",""Modern""]";;"{""age"":24,""outfit"":""Athletic hiking gear""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
ed3bc5f3-b3e1-4dc5-8540-5fe4ee6fc7b1;Luna;;Moonlight;Luna Moonlight;Night Club DJ;2020s;Chicago DJ in club wear with crop tops and leather shorts. Electronic music sets and nightlife fashion energize the Windy Citys underground dance music scene nightly.;;elevenlabs;{};"[""Blackfeet"",""Modern""]";;"{""age"":22,""outfit"":""Crop top, leather shorts""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
29b7b035-3d79-414b-bdfe-4ce76031ae4f;Stella;;Starfire;Stella Starfire;Pop Star;2020s;Rising pop music star in stage outfits with sparkles and glamour. Chart-topping singles and dazzling performance fashion captivate audiences at sold-out concert venues.;;elevenlabs;{};"[""Lakota"",""Modern""]";;"{""age"":20,""outfit"":""Stage outfit, sparkles""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
83c432eb-6994-4517-9405-44a6da634c81;Venus;;Sunrise;Venus Sunrise;Beauty Vlogger;2020s;LA beauty YouTuber in trendy streetwear and sneakers. Makeup tutorials and fashion hauls influence millions of subscribers seeking beauty and style advice online daily.;;elevenlabs;{};"[""Cherokee"",""Modern""]";;"{""age"":23,""outfit"":""Trendy streetwear, sneakers""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
dd1d3c6c-4b19-4de6-807e-da4723005cad;Iris;;Rainbow;Iris Rainbow;Pride Ambassador;2020s;San Francisco pride icon in rainbow outfits with pride flag. LGBTQ+ advocacy and colorful fashion celebrate diversity and inclusion at major pride events throughout year.;;elevenlabs;{};"[""Apache"",""Modern""]";;"{""age"":25,""outfit"":""Rainbow outfit, pride flag""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
ec5262f6-7341-4a8a-a00b-50e51a330869;Violet;;Twilight;Violet Twilight;Art Gallery Owner;2020s;Santa Fe art gallery owner in bohemian chic fashion. Southwestern art scene and artistic style curate contemporary Native American art for sophisticated collectors.;;elevenlabs;{};"[""Navajo"",""Modern""]";;"{""age"":26,""outfit"":""Bohemian chic, statement jewelry""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
fe050b77-9bf8-49ab-a0d6-14bdf55fb7b1;Rose;;Petal;Rose Petal;Wedding Planner;2020s;Charleston wedding planner in elegant professional attire. Southern wedding traditions and refined fashion coordinate dream ceremonies for brides across the Southeast region.;;elevenlabs;{};"[""Cheyenne"",""Modern""]";;"{""age"":24,""outfit"":""Elegant dress, professional heels""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
8fad6efd-37af-48d0-9fbe-f4a720fbc97d;Lily;;Whitecloud;Lily Whitecloud;Makeup Artist;2020s;Las Vegas makeup artist in edgy all-black fashion. Dramatic stage makeup and alternative style work with top Vegas entertainers and celebrities for major shows.;;elevenlabs;{};"[""Comanche"",""Modern""]";;"{""age"":22,""outfit"":""All black, edgy accessories""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
26824e47-c44a-4812-bbc8-cd1db83c3f3d;Daisy;;Sunshine;Daisy Sunshine;Kindergarten Teacher;2020s;Phoenix kindergarten teacher in casual cute fashion. Colorful teaching outfits and warm personality inspire young students learning and creativity in early education daily.;;elevenlabs;{};"[""Crow"",""Modern""]";;"{""age"":23,""outfit"":""Casual cute, comfortable flats""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
a0192d96-9130-47b3-81b5-7d92c3723613;Jasmine;;Nightsky;Jasmine Nightsky;Real Estate Agent;2020s;Scottsdale real estate agent in power suits and designer bags. Luxury property sales and professional fashion close million-dollar deals in exclusive Arizona desert communities.;;elevenlabs;{};"[""Blackfeet"",""Modern""]";;"{""age"":25,""outfit"":""Power suit, designer bag""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
a35c9d52-8dd7-42e9-80f0-ce4a79559b9e;Poppy;;Redriver;Poppy Redriver;Food Blogger;2020s;New Orleans food blogger in casual chic streetwear. Culinary adventures and foodie fashion document the vibrant Louisiana restaurant and street food scene for followers.;;elevenlabs;{};"[""Lakota"",""Modern""]";;"{""age"":21,""outfit"":""Casual chic, comfortable sneakers""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
7f3ce14a-d845-4d00-b751-e8e373a8704f;Magnolia;;Sweetwater;Magnolia Sweetwater;Interior Designer;2020s;Nashville interior designer in sophisticated modern fashion. Southern design aesthetics and stylish professional wear transform homes into beautiful living spaces for clients.;;elevenlabs;{};"[""Cherokee"",""Modern""]";;"{""age"":26,""outfit"":""Sophisticated modern, heels""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
4033ece6-c975-41af-97e4-2dec6498d0cc;Azalea;;Bluewater;Azalea Bluewater;Travel Vlogger;2020s;Seattle travel vlogger in adventure-ready casual wear. Global destinations and practical travel fashion inspire wanderlust and adventure for millions of YouTube subscribers worldwide.;;elevenlabs;{};"[""Apache"",""Modern""]";;"{""age"":24,""outfit"":""Adventure casual, backpack""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
ead80603-1475-434b-8fc6-2c99ed50842a;Dahlia;;Goldwater;Dahlia Goldwater;Personal Trainer;2020s;San Diego personal trainer in athletic performance wear. Fitness expertise and workout fashion help clients achieve health goals at exclusive California training facilities daily.;;elevenlabs;{};"[""Navajo"",""Modern""]";;"{""age"":22,""outfit"":""Athletic wear, training shoes""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
b52bd4b7-5359-4ee8-b8b2-6936544f84f5;Peony;;Silverwater;Peony Silverwater;Photographer;2020s;Brooklyn photographer in artistic hipster fashion. Creative photography and urban style capture New York City street life and fashion for editorial magazine publications regularly.;;elevenlabs;{};"[""Cheyenne"",""Modern""]";;"{""age"":25,""outfit"":""Artistic hipster, camera bag""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
63a4dd7a-cd60-4263-a228-5bf108b0e9d5;Orchid;;Clearsky;Orchid Clearsky;Jewelry Designer;2020s;Sedona jewelry designer in artistic boho fashion. Handcrafted Native-inspired jewelry and creative style showcase traditional designs with contemporary artistic sensibility always.;;elevenlabs;{};"[""Comanche"",""Modern""]";;"{""age"":23,""outfit"":""Artistic boho, handmade jewelry""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
c4d50424-f43a-4dae-93f4-dd9d1789d5e0;Tulip;;Brightsky;Tulip Brightsky;Graphic Designer;2020s;Portland graphic designer in trendy creative fashion. Digital art expertise and indie style design brand identities for startups and creative companies throughout Pacific Northwest.;;elevenlabs;{};"[""Crow"",""Modern""]";;"{""age"":24,""outfit"":""Trendy creative, vintage tee""}";2025-12-02 04:52:55.920002+00;2025-12-02 05:55:04.881286+00;professional
